relative_path,source_ext,source_bytes,output_bytes,bytes_saved,percent_smaller,source_width,source_height,output_width,output_height,resized,scale_long_edge
3 PHase Service.jpeg,.jpeg,75279,29906,45373,0.6027311733684029,480,640,480,640,False,1.0
7550693456474594645.jpg,.jpg,640511,339712,300799,0.46962347250866887,2048,1536,2048,1536,False,1.0
After me.jpg,.jpg,133636,77044,56592,0.4234787033434104,636,849,636,849,False,1.0
Air Compressor.jpeg,.jpeg,2035546,176636,1858910,0.9132242651357425,3024,4032,1536,2048,True,0.5079365079365079
Barn.jpeg,.jpeg,2436383,331814,2104569,0.863808768982545,3024,4032,1536,2048,True,0.5079365079365079
Before me.jpg,.jpg,21648,11540,10108,0.46692535107169253,204,272,204,272,False,1.0
Blower Motor.jpeg,.jpeg,3688876,732406,2956470,0.8014555111096171,4032,3024,2048,1536,True,0.5079365079365079
CT CABINET Service upgrade.jpg,.jpg,24770,12978,11792,0.4760597496972143,214,286,214,286,False,1.0
Conduit Piping.jpg,.jpg,209506,94212,115294,0.5503135948373794,1200,1600,1200,1600,False,1.0
Conduit.jpg,.jpg,260781,131356,129425,0.49629765972214235,1200,1600,1200,1600,False,1.0
Control Cabinet.jpeg,.jpeg,2750699,430296,2320403,0.8435684893185332,3024,4032,1536,2048,True,0.5079365079365079
Control Work.jpeg,.jpeg,107813,53036,54777,0.5080741654531458,480,640,480,640,False,1.0
Counter Bar Lighting.jpg,.jpg,226590,90702,135888,0.5997087250099298,1392,857,1392,857,False,1.0
Dust Collector System.jpg,.jpg,307886,178458,129428,0.42037637307315046,1200,1600,1200,1600,False,1.0
Dust Collector motor.jpg,.jpg,223998,150354,73644,0.32877079259636244,1200,900,1200,900,False,1.0
EMT Piping.jpeg,.jpeg,2750935,481426,2269509,0.82499550152948,3024,4032,1536,2048,True,0.5079365079365079
Electrical Panels.jpg,.jpg,180700,113858,66842,0.36990592141671275,686,915,686,915,False,1.0
Exterior Light Fixtures.jpeg,.jpeg,2369583,325554,2044029,0.8626112695778118,4032,3024,2048,1536,True,0.5079365079365079
Field Controls.jpeg,.jpeg,2232581,294728,1937853,0.8679877684169129,3024,4032,1536,2048,True,0.5079365079365079
Fire Response.jpg,.jpg,341902,191542,150360,0.4397751402448655,1200,1600,1200,1600,False,1.0
Gas Station Service Call .jpeg,.jpeg,4674447,410022,4264425,0.9122843835859087,5712,4284,2048,1536,True,0.3585434173669468
Horse Barn.jpg,.jpg,1857099,392840,1464259,0.7884657737686575,3024,4032,1536,2048,True,0.5079365079365079
Horse Stall Lighting.jpeg,.jpeg,2417036,326750,2090286,0.8648137636344679,4032,3024,2048,1536,True,0.5079365079365079
IMG_0733.jpg,.jpg,52428,26700,25728,0.49073014419775696,438,328,438,328,False,1.0
IMG_0852.jpg,.jpg,33016,13496,19520,0.5912284952750182,438,328,438,328,False,1.0
IMG_1380.HEIC,.heic,1698961,305700,1393261,0.8200664994664386,4032,3024,2048,1536,True,0.5079365079365079
IMG_1599_Original.PNG,.png,3662360,684932,2977428,0.8129807009687742,828,1792,828,1792,False,1.0
IMG_8814.HEIC,.heic,1750180,301786,1448394,0.8275685929447256,4032,3024,2048,1536,True,0.5079365079365079
Interior LED lighitng.jpeg,.jpeg,2336984,269720,2067264,0.8845862872830965,4032,3024,2048,1536,True,0.5079365079365079
LED Hand Rail.jpeg,.jpeg,1427891,96392,1331499,0.9324934466286292,4032,3024,2048,1536,True,0.5079365079365079
LED HandRail.jpeg,.jpeg,1827671,121462,1706209,0.9335427437432667,3024,4032,1536,2048,True,0.5079365079365079
LED shelves.jpeg,.jpeg,78944,34908,44036,0.5578131333603566,640,480,640,480,False,1.0
LOGO.jpeg,.jpeg,83293,31640,51653,0.620136145894613,640,640,640,640,False,1.0
Light Fixture.jpeg,.jpeg,2161457,287372,1874085,0.8670470890700116,3024,4032,1536,2048,True,0.5079365079365079
Lighting Fixture.HEIC,.heic,2684579,458306,2226273,0.8292819842515344,4032,3024,2048,1536,True,0.5079365079365079
Lighting.jpg,.jpg,179425,102092,77333,0.4310045980214574,1200,900,1200,900,False,1.0
Low Voltage LED.jpeg,.jpeg,1468371,79366,1389005,0.9459496271718796,3024,4032,1536,2048,True,0.5079365079365079
Meter Socket Bank.jpeg,.jpeg,2236138,252690,1983448,0.8869971352394173,3024,4032,1536,2048,True,0.5079365079365079
Motor Control.jpeg,.jpeg,2428905,332036,2096869,0.8632980705297243,3024,4032,1536,2048,True,0.5079365079365079
Motor.jpeg,.jpeg,66308,26692,39616,0.5974543041563612,480,640,480,640,False,1.0
Multi panel Assembly.HEIC,.heic,1600981,230060,1370921,0.8563006056911356,4032,3024,2048,1536,True,0.5079365079365079
Panel Work.jpeg,.jpeg,2699241,358468,2340773,0.8671967416025468,3024,4032,1536,2048,True,0.5079365079365079
Piping (2).jpg,.jpg,151977,86398,65579,0.43150608315731986,686,915,686,915,False,1.0
Piping.jpg,.jpg,191899,87322,104577,0.5449585459017504,1200,1600,1200,1600,False,1.0
Residential Electrical.jpeg,.jpeg,1913232,189902,1723330,0.9007428267977956,3024,4032,1536,2048,True,0.5079365079365079
Residential Panel.jpeg,.jpeg,2723664,336318,2387346,0.8765200112789243,3024,4032,1536,2048,True,0.5079365079365079
Residential Wiring.HEIC,.heic,952714,303390,649324,0.6815518613140985,4032,3024,2048,1536,True,0.5079365079365079
Residential panel  work.jpg,.jpg,170239,102220,68019,0.39955004434941466,636,849,636,849,False,1.0
Selenoids.jpg,.jpg,229260,109224,120036,0.5235802146035069,1200,1600,1200,1600,False,1.0
Service after.jpeg,.jpeg,2369600,318458,2051142,0.8656068534773802,3024,4032,1536,2048,True,0.5079365079365079
Service before.jpeg,.jpeg,2551071,292962,2258109,0.8851611734836075,3024,4032,1536,2048,True,0.5079365079365079
SteelTech Conduit Room.jpeg,.jpeg,2766137,386824,2379313,0.8601573240949382,3024,4032,1536,2048,True,0.5079365079365079
Switch Gear.jpg,.jpg,13244,6904,6340,0.47870733917245545,165,220,165,220,False,1.0
TopTierElectrical_Logo_Web_600w.webp,.webp,341354,341354,0,0.0,600,574,600,574,False,1.0
TopTierElectrical_OpenGraph_1200x630.png,.png,337224,237646,99578,0.2952874054041231,1200,630,1200,630,False,1.0
Transformer.HEIC,.heic,1938535,396132,1542403,0.7956539345433536,4032,3024,2048,1536,True,0.5079365079365079
What not to do/Electrical Fail.HEIC,.heic,1508859,275694,1233165,0.8172831258586787,4032,3024,2048,1536,True,0.5079365079365079
What not to do/Electrical Mess.HEIC,.heic,2492718,591218,1901500,0.7628219477694629,4032,3024,2048,1536,True,0.5079365079365079
What not to do/IMG_0099.jpg,.jpg,24497,12650,11847,0.48361023798832514,293,220,293,220,False,1.0
What not to do/IMG_2522.jpg,.jpg,27249,13650,13599,0.4990641858416822,274,206,274,206,False,1.0
What not to do/IMG_3108.jpg,.jpg,16739,9228,7511,0.44871258737081066,165,220,165,220,False,1.0
What not to do/IMG_6894.jpg,.jpg,19717,9994,9723,0.49312775777248063,187,249,187,249,False,1.0
What not to do/IMG_8175.jpg,.jpg,16949,9208,7741,0.4567231105079945,138,184,138,184,False,1.0
Working through the Storms.jpg,.jpg,217387,103702,113685,0.5229613546348217,1500,2000,1500,2000,False,1.0
backup Generator.HEIC,.heic,2003505,276820,1726685,0.8618321391760939,4032,3024,2048,1536,True,0.5079365079365079
on site Service Sketch.heic,.heic,3138479,351418,2787061,0.8880292014061588,4032,3024,2048,1536,True,0.5079365079365079
panel.jpg,.jpg,143073,81048,62025,0.43351995135350485,686,915,686,915,False,1.0
